717816,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,0.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,1.0,4.0,2.0,3.0,3.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,4.0,1.0,3.0,3.0,4.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,4.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,2.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0,4.0,2.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,4.0,1.0,3.0,3.0,3.0,2.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,4.0,4.0,1.0,1.0,2.0
765604,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,2.0
767471,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,0.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,1.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0
716339,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0
773906,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
765273,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,2.0,3.0,3.0,3.0,0.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,4.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,1.0,3.0,1.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,1.0,4.0,2.0,2.0,1.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0,4.0,2.0,2.0,4.0,3.0,4.0,2.0,2.0,1.0,3.0,4.0,1.0,1.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,2.0,4.0,3.0,4.0,4.0,1.0,2.0,3.0
716331,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0
771667,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,1.0,4.0,4.0,3.0,4.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0
716337,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0
769953,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,1.0,3.0,2.0,4.0,3.0,2.0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,5.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,4.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,2.0,1.0,4.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,3.0,2.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,5.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,5.0,5.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,1.0,4.0,3.0,3.0
769402,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,0.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,1.0
769403,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,0.0,3.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0
769819,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,4.0,4.0,3.0,1.0,2.0,2.0,4.0,3.0,2.0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,3.0,3.0
769405,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0
716941,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,3.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,1.0,1.0,2.0,4.0,3.0,3.0,4.0,1.0,4.0,4.0,4.0,4.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,4.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0
717578,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,3.0,1.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0
